ds,yhat
2016-03-28,2131.4319130375943
2016-03-29,1484.6947985810987
2016-03-30,555.6694507279915
2016-03-31,1695.008473040887
2016-04-01,1905.747451360521
2016-04-02,1459.4096199430305
2016-04-03,1598.7757389664323
2016-04-04,1769.5367418529531
2016-04-05,1154.41324534155
2016-04-06,260.2384511797202
2016-04-07,1436.498877737496
2016-04-08,1685.1219794631966
2016-04-09,1276.5618421217177
2016-04-10,1452.5954389735728
2016-04-12,1074.688957006027
2016-04-13,208.773488680936
2016-04-14,1409.24955149049
2016-04-15,1677.6572440967266
2016-04-16,1284.2176396272175
2016-04-17,1470.6294761228019
2016-04-18,1681.7418493164494
2016-04-19,1099.6866443844538
2016-04-21,1424.9023668389889
2016-04-22,1683.7373384061075
2016-04-23,1278.2878601967564
2016-04-24,1450.9520248741464
2016-04-25,1647.312934551649
2016-04-26,1050.248074188155
2016-04-28,1347.574439856722
2016-04-30,1180.300105444509
2016-05-01,1346.7244697796255
2016-05-02,1540.1224252956467
2016-05-03,943.6482144009999
2016-05-05,1253.3354302067592
2016-05-06,1512.3699279701557
2016-05-07,1112.9991830141212
2016-05-08,1297.8059148601974
2016-05-09,1512.358963272664
2016-05-10,939.3256200585839
2016-05-11,85.49870539200606
2016-05-12,1300.469275428104
2016-05-14,1213.4574613810607
2016-05-15,1423.9766975191637
2016-05-16,1662.7474798415765
2016-05-17,1111.8339020021208
2016-05-18,277.47974056875864
2016-05-19,1508.7955946934514
2016-05-20,1807.4066026366047
2016-05-21,1443.5842517900535
2016-05-22,1659.0386433954627
2016-05-23,1898.588480481511
2016-05-24,1344.2923692148906
2016-05-25,502.4906516723356
2016-05-26,1722.4883115543566
2016-05-27,2006.195863969672
2016-05-28,1624.2519752890578
2016-05-29,1818.8045720858033
2016-05-30,2035.1678883646086
2016-05-31,1455.9396193242542
2016-06-02,1781.3179680165358
2016-06-03,2038.299289186091
2016-06-04,1630.1716162309929
2016-06-05,1799.6128558362861
2016-06-06,1992.4231426745962
2016-06-07,1391.630759444271
2016-06-09,1681.2391907492895
2016-06-10,1924.525380083097
2016-06-11,1505.7049489158308
2016-06-12,1667.5123317733364
2016-06-13,1855.7256132164753
2016-06-14,1253.2763803422226
2016-06-15,367.2730558312578
2016-06-16,1547.6686970636563
2016-06-17,1796.8904902004504
2016-06-18,1385.9548879239596
2016-06-19,1557.245234788512
2016-06-20,1756.1692966798944
2016-06-21,1165.2807165749723
2016-06-23,1483.861578563403
2016-06-24,1745.0161853743466
2016-06-25,1345.4917006381274
2016-06-26,1527.4096022852675
2016-06-27,1735.9619471939468
2016-06-28,1153.5368828556204
2016-06-29,286.7556216891094
2016-06-30,1485.1515169654301
2016-07-01,1750.8082056232065
2016-07-02,1354.4805919897535
2016-07-03,1538.3882249323572
2016-07-04,1747.8345418007118
2016-07-07,1494.809488706245
2016-07-08,1758.7453752736133
2016-07-09,1360.5466037802405
2016-07-10,1542.6170117335878
2016-07-12,1166.7620817378538
2016-07-14,1495.4201549500658
2016-07-15,1759.9539272573422
2016-07-16,1363.0631587773228
2016-07-17,1547.142589272514
2016-07-18,1757.6454222919558
2016-07-19,1177.1982502890664
2016-07-20,312.62894099667915
2016-07-21,1513.6384231995562
2016-07-22,1782.4335679281464
2016-07-23,1389.8450945398195
2016-07-24,1578.1073394444184
2016-07-25,1792.517309482965
2016-07-28,1557.2328274391302
2016-07-29,1827.6070516312277
2016-07-30,1435.8487774936425
2016-07-31,1624.198480115638
2016-08-01,1838.000995298905
2016-08-02,1259.8286836449515
2016-08-03,396.51575075628057
2016-08-04,1597.8343980854675
2016-08-05,1866.1298014537708
2016-08-06,1472.437718974895
2016-08-07,1659.2615135981366
2016-08-08,1872.226037086116
2016-08-09,1294.1925148905734
2016-08-11,1636.5518678123694
2016-08-12,1909.6019855735558
2016-08-13,1522.7023532312903
2016-08-14,1718.5515553182502
2016-08-15,1942.9243678666994
2016-08-16,1378.7793644445871
2016-08-17,533.2781839510899
2016-08-18,1756.4820108032056
2016-08-19,2050.870553275722
2016-08-20,1687.5519935015654
2016-08-21,1908.9967669010712
2016-08-22,2160.685052165966
2016-08-23,1625.2179164478196
2016-08-26,2387.0494460493064
2016-08-27,2053.204236184442
2016-08-28,2302.986685098505
2016-08-29,2581.2998059810466
2016-08-30,2070.1673910038935
2016-08-31,1275.7704273427048
2016-09-01,2547.1278266842187
2016-09-02,2885.738474717089
2016-09-03,2561.708351500888
2016-09-04,2816.539396884339
2016-09-05,3094.797398703763
2016-09-06,2578.2428193861188
2016-09-08,3027.611882589993
2016-09-09,3343.9475706006006
2016-09-10,2992.0690730380948
2016-09-11,3213.651236638089
2016-09-12,3453.521754799942
2016-09-13,2893.788694960799
2016-09-14,2040.8786536430268
2016-09-15,3244.2162701064162
2016-09-16,3505.862156068042
2016-09-17,3096.6331035855374
2016-09-18,3258.8814119890253
2016-09-19,3438.150827883119
2016-09-20,2817.29327283365
2016-09-22,3046.949283181971
2016-09-23,3250.4743713622174
2016-09-24,2785.63161264208
2016-09-25,2895.4898927856275
2016-09-26,3026.272547164448
2016-09-27,2361.464876982498
2016-09-28,1408.8327826380407
2016-09-29,2519.083532473529
2016-09-30,2695.4859832433826
2016-10-01,2209.9786649664134
2016-10-02,2305.9211477895446
2016-10-03,2429.7495791016822
2016-10-04,1765.0774570493845
2016-10-06,1944.3189027151031
2016-10-07,2142.0344044791573
2016-10-08,1684.579322328826
2016-10-09,1815.0214454314685
2016-10-10,1979.4222641530941
2016-10-11,1360.9461743289726
2016-10-13,1647.3120471994785
2016-10-14,1904.7331656070546
2016-10-15,1510.175117841447
2016-10-16,1705.9719291289798
2016-10-17,1937.416560009226
2016-10-18,1386.8788597530013
2016-10-20,1808.5528184590842
2016-10-21,2131.709645320349
2016-10-22,1800.5342186829264
2016-10-23,2056.5818767142896
2016-10-24,2344.401092636005
2016-10-25,1845.6619077792907
2016-10-27,2354.6902047737753
2016-10-28,2712.317277983061
2016-10-29,2408.883032225037
2016-10-30,2685.611155587455
2016-10-31,2986.816216252013
2016-11-01,2494.0376882017754
2016-11-03,2992.729737385893
2016-11-04,3334.345221836991
2016-11-05,3008.0448491364423
2016-11-06,3255.4680328379736
2016-11-07,3521.4476213800335
2016-11-08,2988.137129682903
2016-11-09,2162.0478125769378
2016-11-10,3392.726228501831
2016-11-11,3682.389276067399
2016-11-12,3302.040503347901
2016-11-13,3494.244487141301
2016-11-14,3704.7768027613847
2016-11-15,3116.733535497774
2016-11-16,2237.550363407472
2016-11-17,3417.661756412218
2016-11-18,3660.117891244668
2016-11-19,3236.683435511594
2016-11-20,3390.5954040897286
2016-11-21,3568.197964076736
2016-11-22,2953.0387598391862
2016-11-23,2052.8766867697723
2016-11-24,3218.332452054193
2016-11-25,3452.499573704726
2016-11-26,3027.0402476404374
2016-11-27,3184.9434539918093
2016-11-28,3372.163277740269
2016-11-29,2771.722039796454
2016-11-30,1890.7281134075822
2016-12-01,3079.039630831794
2016-12-02,3338.891518258197
2016-12-03,2941.0099985100983
2016-12-04,3127.3915693391573
2016-12-05,3342.9640030036635
2016-12-06,2769.7134757907033
2016-12-08,3123.8819660437093
2016-12-09,3401.496119994489
2016-12-10,3016.4673813778227
2016-12-11,3210.074048366492
2016-12-12,3426.6558834089155
2016-12-13,2847.758479314223
2016-12-14,1979.189929665339
2016-12-15,3169.720019326219
2016-12-16,3420.738439249697
2016-12-17,3002.395311271338
2016-12-18,3156.400280785966
2016-12-19,3327.697098268709
2016-12-20,2698.597318126684
2016-12-22,2909.1828433556498
2016-12-23,3101.216801043884
2016-12-24,2623.302647332401
2016-12-25,2718.431593548253
2016-12-26,2832.8524099509254
2016-12-27,2150.174047586766
2016-12-29,2268.4597410726165
2016-12-30,2424.0507110361727
2016-12-31,1917.4895363439346
2017-01-01,1992.575767200964
2017-01-02,2096.1909075315584
2017-01-03,1412.382809466695
2017-01-06,1742.1419949930955
2017-01-07,1273.2721810201606
2017-01-08,1394.6893070646215
2017-01-09,1552.4290639149963
2017-01-12,1212.4027192148314
2017-01-13,1469.8719470629421
2017-01-14,1075.737012515146
2017-01-15,1271.5909647704023
2017-01-16,1501.9003461472334
2017-01-19,1353.371912618201
2017-01-20,1661.4119162417653
2017-01-21,1309.309206681138
2017-01-22,1537.7863731356329
2017-01-23,1790.6556806477186
2017-01-24,1248.9745517275937
2017-01-26,1646.4568584599956
2017-01-27,1935.081487206806
2017-01-28,1553.888454280381
2017-01-29,1744.4119846795998
2017-01-30,1951.493669190475
2017-02-02,1635.9756985729312
2017-02-03,1861.230490069516
2017-02-04,1416.2939791025449
2017-02-05,1544.412950107263
2017-02-06,1692.1238476467393
2017-02-09,1232.5428718659741
2017-02-10,1425.7784834847957
2017-02-11,958.7165187534854
2017-02-13,1222.996165840677
2017-02-16,832.492936509811
2017-02-17,1071.173055791611
2017-02-18,659.7387048119481
2017-02-19,841.2694944472835
2017-02-20,1061.6738974118769
2017-02-21,503.7941666761683
2017-02-23,923.0062079765653
2017-02-24,1251.2187341423812
2017-02-25,929.1541553991781
2017-02-26,1198.0879057081238
2017-02-28,1022.5253440365115
2017-03-02,1575.7959270460572
2017-03-03,1957.1507949169677
2017-03-04,1677.5174855054474
2017-03-05,1977.3631942442344
2017-03-06,2300.266813871249
2017-03-07,1827.074194139845
2017-03-08,1062.9632728277256
2017-03-09,2356.14913530822
2017-03-10,2707.545434938209
2017-03-11,2386.9054759180067
2017-03-12,2635.619318547077
2017-03-13,2898.384011911874
2017-03-14,2357.330841411885
2017-03-16,2733.3061015693484
2017-03-17,3002.5741781456404
2017-03-18,2598.233126338386
2017-03-19,2763.2811148971477
2017-03-20,2943.9786182547514
2017-03-21,2323.9412797521754
2017-03-23,2556.5517425768135
2017-03-24,2763.743332856708
2017-03-25,2304.972432495651
2017-03-26,2423.9239327715745
2017-03-27,2567.3357244957815
2017-03-28,1919.0868596711803
2017-03-29,987.1999714728393
2017-03-30,2122.4894304250206
2017-03-31,2328.1729231156637
2017-04-01,1875.9708135827964
2017-04-02,2008.870486352265
2017-04-03,2172.773377797234
2017-04-04,1550.6089554380376
2017-04-06,1818.7650402418376
2017-04-07,2060.909816747181
2017-04-08,1646.4061653380477
2017-04-09,1817.1600183732023
2017-04-10,2018.0503395792412
2017-04-11,1431.067626583651
2017-04-12,562.3658303843761
2017-04-13,1760.9579080772935
2017-04-14,2028.3715154309377
2017-04-15,1634.7881308649198
2017-04-16,1821.8418787873375
2017-04-17,2034.2949874833505
2017-04-20,1784.5405610634625
2017-04-21,2046.32193223384
2017-04-22,1643.8781567413969
2017-04-23,1819.4676121601456
2017-04-24,2018.539645585369
2017-04-25,1423.8478289750283
2017-04-26,542.4719916439738
2017-04-27,1724.4801851187908
2017-04-28,1972.5481056900408
2017-04-29,1558.0603355990397
2017-04-30,1723.8707607032188
2017-05-01,1915.9401799567538
2017-05-02,1317.435793659557
2017-05-03,435.742583580384
2017-05-04,1621.1179713787612
2017-05-05,1876.3074141249197
2017-05-06,1472.6453315290119
2017-05-07,1652.818657928155
2017-05-08,1862.5108744556383
2017-05-09,1284.5109599050352
2017-05-11,1635.9050581278484
2017-05-12,1917.1616686971167
2017-05-13,1540.2019220397258
2017-05-14,1747.0518363892127
2017-05-15,1982.7311769054445
2017-05-16,1429.381009756914
2017-05-18,1823.655671355624
2017-05-19,2122.080241635454
2017-05-20,1758.853126616287
2017-05-21,1975.6679794233603
2017-05-22,2217.308485804913
2017-05-23,1665.7809356222804
2017-05-25,2051.2625065210004
2017-05-26,2339.313184807881
2017-05-27,1962.0475059936468
2017-05-28,2161.5068421646515
2017-05-29,2382.8961830521544
2017-05-30,1808.7042038174332
2017-06-01,2143.767803277063
2017-06-02,2405.2057886445623
2017-06-03,2001.165041385021
2017-06-04,2174.2538446922617
2017-06-05,2370.2162414057707
2017-06-06,1772.0389471115009
2017-06-08,2065.1757554111555
2017-06-09,2309.3675547190714
2017-06-10,1890.8993252844664
2017-06-11,2052.5363516581265
2017-06-12,2240.099215254589
2017-06-13,1636.571938518484
2017-06-15,1927.7729840084717
2017-06-16,2175.0180172803107
2017-06-17,1761.9465813327276
2017-06-18,1931.0130388643556
2017-06-19,2127.6934977315414
2017-06-20,1534.6053788751865
2017-06-21,658.5404309315504
2017-06-22,1849.1418878361656
2017-06-24,1707.4887271507446
2017-06-25,1888.1229654992396
2017-06-26,2095.648978291545
2017-06-27,1512.4564899125317
2017-06-29,1843.273254703358
2017-06-30,2108.8592987889283
2017-07-01,1712.6418942126245
2017-07-02,1896.7929642845968
2017-07-03,2106.5906705943357
2017-07-05,657.4026727660632
2017-07-06,1854.871849272009
2017-07-07,2119.2011451319368
2017-07-08,1721.31966538983
2017-07-09,1903.6054465492132
2017-07-10,2111.536505915762
2017-07-11,1527.8036192312131
2017-07-12,659.3345104518671
2017-07-13,1855.9605356793866
2017-07-14,2120.0432472533453
2017-07-15,1722.5849975907533
2017-07-16,1906.0006827448892
2017-07-17,2115.768333714302
2017-07-18,1534.5428938959194
2017-07-20,1869.4204574681842
2017-07-21,2137.4935339055905
2017-07-22,1744.2615859434497
2017-07-23,1931.9843721632596
2017-07-24,2145.9796441079925
2017-07-25,1568.7443919031684
2017-07-26,706.9889280844186
2017-07-27,1910.3145285234016
2017-07-28,2180.85161749993
2017-07-29,1789.3822349780594
2017-07-30,1978.1234553203903
2017-07-31,2192.3890397284968
2017-08-01,1614.7132533479114
2017-08-03,1953.6306518185536
2017-08-04,2222.2393622100594
2017-08-05,1828.6932558564417
2017-08-06,2015.4406082591217
2017-08-07,2228.0525916867095
2017-08-10,1989.185951185519
2017-08-11,2260.332393977514
2017-08-12,1871.0666086975075
2017-08-13,2064.077080116273
2017-08-14,2285.1402744405027
2017-08-15,1717.2289076541347
2017-08-16,867.5315707429224
2017-08-17,2086.114819454658
2017-08-18,2375.545146253804
2017-08-19,2006.9950325387417
2017-08-20,2223.010226845404
2017-08-21,2469.1560103169713
2017-08-22,1928.126848384707
2017-08-23,1106.7691288506555
2017-08-24,2354.748043953427
2017-08-25,2674.1759400176643
2017-08-26,2335.7261970739605
2017-08-27,2581.4096109920033
2017-08-28,2856.230833420681
2017-08-29,2342.309035594879
2017-08-31,2816.1361276093794
2017-09-01,3154.544317533553
2017-09-02,2831.2939953655423
2017-09-03,3087.9235088378746
2017-09-04,3369.01928649031
2017-09-05,2856.3459959297957
2017-09-07,3316.5410164211667
2017-09-08,3639.746014757381
2017-09-09,3295.6304904319404
2017-09-10,3525.7922991328387
2017-09-11,3774.9682006136127
2017-09-12,3225.1627652938414
2017-09-13,2382.688115979761
2017-09-14,3596.845200915768
2017-09-15,3869.5636189833813
2017-09-16,3471.52382108638
2017-09-17,3644.9384904522685
2017-09-18,3835.210558371654
2017-09-19,3225.0519939420415
2017-09-20,2321.512857136737
2017-09-21,3474.651515449118
2017-09-22,3687.1632465115126
2017-09-23,3230.4912454074993
2017-09-24,3347.5970233250764
2017-09-25,3484.6078236141734
2017-09-26,2824.925346412677
2017-09-28,2989.219525516268
2017-09-29,3167.0758102430673
2017-09-30,2681.7231456201825
2017-10-01,2776.5158022075148
2017-10-02,2897.8960799184783
2017-10-03,2229.499307297306
2017-10-04,1279.1708182173702
2017-10-05,2397.625907828414
2017-10-06,2588.0700604874387
2017-10-07,2122.303510497384
2017-10-08,2243.487138676934
2017-10-09,2397.787325298333
2017-10-10,1768.4840262865307
2017-10-12,2031.5237397576625
2017-10-13,2276.7185868609076
2017-10-14,1869.7500124667665
2017-10-15,2053.1000681835358
2017-10-16,2272.211366716276
2017-10-17,1709.603225628814
2017-10-19,2108.5107001007354
2017-10-20,2421.2525362081774
2017-10-21,2080.4832682094525
2017-10-22,2327.8783231025122
2017-10-23,2608.0947235866315
2017-10-24,2102.897763017722
2017-10-26,2602.7504445108916
2017-10-27,2957.7696950474
2017-10-28,2653.0902986779156
2017-10-29,2929.9435700025706
2017-10-30,3232.631467121202
2017-10-31,2742.6603667536483
2017-11-01,1965.786988881101
2017-11-02,3250.707071597822
2017-11-03,3598.7036781504917
2017-11-04,3279.7787812755532
2017-11-05,3535.4447127473627
2017-11-06,3810.392689890731
2017-11-07,3286.6222900023995
2017-11-08,2470.481079524948
2017-11-09,3711.3450098311496
2017-11-10,4011.25651697805
2017-11-11,3641.044072140359
2017-11-12,3843.0999196073703
2017-11-13,4063.0334099936845
2017-11-14,3483.7840409393866
2017-11-15,2612.6436957960345
2017-11-16,3799.919013967178
2017-11-17,4048.551184260674
2017-11-18,3630.217287516731
2017-11-19,3788.0903223178675
2017-11-20,3968.475726708413
2017-11-21,3354.90891228744
2017-11-22,2455.163693735024
2017-11-23,3619.902918100239
2017-11-24,3852.2889236237484
2017-11-25,3424.078250413151
2017-11-26,3578.3779811273816
2017-11-27,3761.281708807517
2017-11-28,3155.969764934702
2017-11-29,2269.7236343367044
2017-11-30,3452.585827349528
2017-12-01,3706.9827256258786
2017-12-02,3303.834630466979
2017-12-03,3485.3301205048
2017-12-04,3696.582370241712
2017-12-05,3119.7516488914644
2017-12-06,2261.083452348754
2017-12-07,3469.5930146427954
2017-12-08,3746.7131525244286
2017-12-09,3362.4290834758294
2017-12-10,3558.0767235482367
2017-12-11,3778.021519141682
2017-12-13,2341.1831298954176
2017-12-14,3538.861194216704
2017-12-15,3798.117590434603
2017-12-16,3388.9639518382237
2017-12-17,3552.943344305416
2017-12-18,3734.8082399586356
2017-12-19,3116.658282036108
2017-12-20,2204.98677582088
2017-12-21,3349.366290627891
2017-12-22,3552.09013475518
2017-12-23,3084.293330867521
2017-12-24,3188.729768827206
2017-12-25,3311.4229446217387
2017-12-26,2635.7744591553183
2017-12-27,1669.579887441169
2017-12-28,2763.6831265457026
2017-12-29,2921.5867380435393
2017-12-30,2415.5426782124114
2017-12-31,2489.3008518266415
2018-01-01,2589.7336305335243
2018-01-02,1900.9211966775053
2018-01-03,931.1479466260535
2018-01-04,2031.5416050979475
2018-01-05,2205.6730137685768
2018-01-06,1725.641326520832
2018-01-07,1834.8222672921802
2018-01-08,1979.497685276934
2018-01-09,1342.9512311832405
2018-01-10,432.48021949066515
2018-01-11,1598.0550292421412
2018-01-12,1841.9435834952237
2018-01-13,1434.8251011939853
2018-01-14,1618.5701352323958
2018-01-15,1837.9044005398289
2018-01-16,1274.540413119166
2018-01-17,434.22614985590417
2018-01-18,1665.4411947846618
2018-01-19,1969.057015225809
2018-01-20,1614.4846774589423
2018-01-21,1842.4861665243325
2018-01-22,2096.866021206278
2018-01-23,1558.6265896856623
2018-01-24,733.0354957584341
2018-01-25,1968.3352739527563
2018-01-26,2265.4114355353045
2018-01-27,1893.9420307143305
2018-01-28,2095.2047713614866
2018-01-29,2313.758473213712
2018-01-30,1731.5823189159728
2018-01-31,855.1218721453567
2018-02-01,2033.9722784064018
2018-02-02,2270.51551790928
2018-02-03,1836.0354910569874
2018-02-04,1973.4878109111744
2018-02-05,2129.1419467885266
2018-02-06,1486.6801589757383
2018-02-07,554.2031239553744
2018-02-08,1682.8736610889714
2018-02-09,1876.5163837732614
2018-02-10,1407.6979712528532
2018-02-11,1520.4657863251148
2018-02-12,1661.9632476947813
2018-02-13,1016.5070560333381
2018-02-14,92.57670980304874
2018-02-15,1241.4481226880773
2018-02-16,1466.7894202022076
2018-02-17,1040.7437135098446
2018-02-18,1206.676522053316
2018-02-19,1410.8060457915876
2018-02-20,836.3010289741505
2018-02-21,-9.703845880084828
2018-02-22,1222.5561527716488
2018-02-23,1535.1059731249698
2018-02-24,1198.350971456622
2018-02-25,1453.8638949662086
2018-02-26,1746.0559026874948
2018-02-27,1256.3153860158955
2018-02-28,490.0635453971813
2018-03-01,1795.4569503159319
2018-03-02,2173.0535099971194
2018-03-03,1891.964978130492
2018-03-04,2192.672005737949
2018-03-05,2518.718343626751
2018-03-06,2050.8674347585584
2018-03-07,1294.1699681578473
2018-03-08,2596.6723816764747
2018-03-09,2959.0826514405953
2018-03-10,2650.9165530180717
2018-03-11,2913.300619081896
2018-03-12,3190.6487478722515
2018-03-13,2664.796188069601
2018-03-14,1842.0400759842723
2018-03-15,3071.817219406715
2018-03-16,3356.336256894735
2018-03-17,2966.6882318135613
2018-03-18,3145.6127009911374
2018-03-19,3339.1372454095244
2018-03-20,2730.675016196116
2018-03-21,1828.0303710188125
2018-03-22,2982.0441240870005
2018-03-23,3196.1962964345175
2018-03-24,2742.6910743529093
2018-03-25,2865.2016590244993
2018-03-26,3010.493319728471
2018-03-27,2362.509600496693
2018-03-28,1429.3719175081533
2018-03-29,2562.024115103544
2018-03-30,2763.839775312601
